================ Training Loss (Sun Nov 30 23:39:00 2025) ================
(epoch: 1, iters: 62, time: 1.354, data: 0.000) D_A: 0.079 G_A: 8.195 cycle_A: 2.091 idt_A: 0.000 D_B: 0.594 G_B: 2.275 cycle_B: 2.467 idt_B: 0.000 
(epoch: 1, iters: 63, time: 1.353, data: 0.000) D_A: 0.013 G_A: 7.279 cycle_A: 1.954 idt_A: 0.000 D_B: 1.881 G_B: 0.104 cycle_B: 3.205 idt_B: 0.000 
(epoch: 1, iters: 64, time: 1.355, data: 0.000) D_A: 0.009 G_A: 6.544 cycle_A: 1.639 idt_A: 0.000 D_B: 0.848 G_B: 4.001 cycle_B: 2.681 idt_B: 0.000 
(epoch: 1, iters: 65, time: 1.352, data: 0.000) D_A: 0.021 G_A: 6.525 cycle_A: 2.236 idt_A: 0.000 D_B: 0.739 G_B: 1.108 cycle_B: 3.275 idt_B: 0.000 
(epoch: 1, iters: 66, time: 1.355, data: 0.000) D_A: 0.070 G_A: 7.007 cycle_A: 2.158 idt_A: 0.000 D_B: 0.663 G_B: 1.949 cycle_B: 2.749 idt_B: 0.000 
(epoch: 1, iters: 67, time: 1.352, data: 0.000) D_A: 0.003 G_A: 5.929 cycle_A: 1.882 idt_A: 0.000 D_B: 1.803 G_B: 0.125 cycle_B: 3.193 idt_B: 0.000 
(epoch: 1, iters: 68, time: 1.349, data: 0.000) D_A: 0.008 G_A: 5.144 cycle_A: 1.653 idt_A: 0.000 D_B: 0.274 G_B: 0.845 cycle_B: 3.050 idt_B: 0.000 
(epoch: 1, iters: 69, time: 1.354, data: 0.000) D_A: 0.062 G_A: 5.413 cycle_A: 1.772 idt_A: 0.000 D_B: 0.337 G_B: 0.593 cycle_B: 3.874 idt_B: 0.000 
(epoch: 1, iters: 70, time: 1.355, data: 0.000) D_A: 0.011 G_A: 7.063 cycle_A: 1.907 idt_A: 0.000 D_B: 1.543 G_B: 0.122 cycle_B: 3.077 idt_B: 0.000 
(epoch: 1, iters: 71, time: 1.356, data: 0.000) D_A: 0.010 G_A: 7.221 cycle_A: 1.578 idt_A: 0.000 D_B: 0.994 G_B: 0.996 cycle_B: 2.781 idt_B: 0.000 
(epoch: 1, iters: 72, time: 1.356, data: 0.000) D_A: 0.008 G_A: 7.231 cycle_A: 1.881 idt_A: 0.000 D_B: 1.035 G_B: 1.769 cycle_B: 3.244 idt_B: 0.000 
(epoch: 1, iters: 73, time: 1.351, data: 0.000) D_A: 0.017 G_A: 7.579 cycle_A: 1.652 idt_A: 0.000 D_B: 0.528 G_B: 1.309 cycle_B: 2.971 idt_B: 0.000 
(epoch: 1, iters: 74, time: 1.354, data: 0.000) D_A: 0.007 G_A: 6.503 cycle_A: 1.697 idt_A: 0.000 D_B: 1.218 G_B: 0.218 cycle_B: 2.996 idt_B: 0.000 
(epoch: 1, iters: 75, time: 1.354, data: 0.000) D_A: 0.004 G_A: 4.901 cycle_A: 1.548 idt_A: 0.000 D_B: 0.832 G_B: 0.594 cycle_B: 3.587 idt_B: 0.000 
(epoch: 1, iters: 76, time: 1.357, data: 0.000) D_A: 0.179 G_A: 2.939 cycle_A: 1.315 idt_A: 0.000 D_B: 0.790 G_B: 1.711 cycle_B: 3.505 idt_B: 0.000 
(epoch: 1, iters: 77, time: 1.351, data: 0.000) D_A: 0.350 G_A: 2.661 cycle_A: 1.839 idt_A: 0.000 D_B: 0.388 G_B: 0.589 cycle_B: 5.233 idt_B: 0.000 
(epoch: 1, iters: 78, time: 1.351, data: 0.000) D_A: 1.991 G_A: 7.845 cycle_A: 1.693 idt_A: 0.000 D_B: 1.136 G_B: 0.222 cycle_B: 5.491 idt_B: 0.000 
(epoch: 1, iters: 79, time: 1.351, data: 0.000) D_A: 0.039 G_A: 1.889 cycle_A: 2.223 idt_A: 0.000 D_B: 0.606 G_B: 0.990 cycle_B: 3.453 idt_B: 0.000 
(epoch: 1, iters: 80, time: 1.354, data: 0.000) D_A: 0.084 G_A: 0.458 cycle_A: 2.070 idt_A: 0.000 D_B: 0.786 G_B: 1.443 cycle_B: 3.934 idt_B: 0.000 
(epoch: 1, iters: 81, time: 1.355, data: 0.000) D_A: 1.298 G_A: 0.001 cycle_A: 1.467 idt_A: 0.000 D_B: 0.622 G_B: 1.235 cycle_B: 2.445 idt_B: 0.000 
(epoch: 1, iters: 82, time: 1.353, data: 0.000) D_A: 2.286 G_A: 1.229 cycle_A: 1.244 idt_A: 0.000 D_B: 0.749 G_B: 0.707 cycle_B: 2.300 idt_B: 0.000 
(epoch: 1, iters: 83, time: 1.357, data: 0.000) D_A: 2.626 G_A: 4.779 cycle_A: 1.179 idt_A: 0.000 D_B: 0.753 G_B: 0.905 cycle_B: 2.796 idt_B: 0.000 
(epoch: 1, iters: 84, time: 1.354, data: 0.000) D_A: 1.111 G_A: 1.127 cycle_A: 1.372 idt_A: 0.000 D_B: 0.675 G_B: 0.868 cycle_B: 3.209 idt_B: 0.000 
(epoch: 1, iters: 85, time: 1.351, data: 0.000) D_A: 2.055 G_A: 0.168 cycle_A: 2.059 idt_A: 0.000 D_B: 0.582 G_B: 0.943 cycle_B: 2.311 idt_B: 0.000 
(epoch: 1, iters: 86, time: 1.349, data: 0.000) D_A: 0.424 G_A: 1.219 cycle_A: 1.227 idt_A: 0.000 D_B: 0.289 G_B: 0.752 cycle_B: 1.630 idt_B: 0.000 
(epoch: 1, iters: 87, time: 1.355, data: 0.000) D_A: 0.250 G_A: 0.316 cycle_A: 1.223 idt_A: 0.000 D_B: 0.143 G_B: 0.314 cycle_B: 2.339 idt_B: 0.000 
(epoch: 1, iters: 88, time: 1.353, data: 0.000) D_A: 2.252 G_A: 0.089 cycle_A: 1.296 idt_A: 0.000 D_B: 1.632 G_B: 0.062 cycle_B: 2.069 idt_B: 0.000 
(epoch: 1, iters: 89, time: 1.355, data: 0.000) D_A: 0.455 G_A: 1.803 cycle_A: 1.537 idt_A: 0.000 D_B: 0.524 G_B: 0.664 cycle_B: 2.274 idt_B: 0.000 
(epoch: 1, iters: 90, time: 1.352, data: 0.000) D_A: 0.694 G_A: 1.769 cycle_A: 1.360 idt_A: 0.000 D_B: 0.927 G_B: 1.708 cycle_B: 1.539 idt_B: 0.000 
(epoch: 1, iters: 91, time: 1.352, data: 0.000) D_A: 1.277 G_A: 0.298 cycle_A: 1.415 idt_A: 0.000 D_B: 0.937 G_B: 1.729 cycle_B: 2.536 idt_B: 0.000 
(epoch: 1, iters: 92, time: 1.351, data: 0.000) D_A: 1.111 G_A: 1.217 cycle_A: 1.645 idt_A: 0.000 D_B: 0.646 G_B: 0.727 cycle_B: 1.582 idt_B: 0.000 
(epoch: 1, iters: 93, time: 1.351, data: 0.000) D_A: 0.991 G_A: 0.919 cycle_A: 1.593 idt_A: 0.000 D_B: 0.274 G_B: 0.840 cycle_B: 1.894 idt_B: 0.000 
(epoch: 1, iters: 94, time: 1.354, data: 0.000) D_A: 0.868 G_A: 1.222 cycle_A: 1.468 idt_A: 0.000 D_B: 0.783 G_B: 0.390 cycle_B: 1.485 idt_B: 0.000 
(epoch: 1, iters: 95, time: 1.353, data: 0.000) D_A: 0.261 G_A: 0.730 cycle_A: 1.537 idt_A: 0.000 D_B: 0.604 G_B: 0.862 cycle_B: 1.487 idt_B: 0.000 
(epoch: 1, iters: 96, time: 1.354, data: 0.000) D_A: 1.475 G_A: 0.099 cycle_A: 1.360 idt_A: 0.000 D_B: 0.605 G_B: 1.270 cycle_B: 1.884 idt_B: 0.000 
(epoch: 1, iters: 97, time: 1.352, data: 0.000) D_A: 0.463 G_A: 0.744 cycle_A: 1.169 idt_A: 0.000 D_B: 0.663 G_B: 1.077 cycle_B: 1.736 idt_B: 0.000 
(epoch: 1, iters: 98, time: 1.357, data: 0.000) D_A: 0.803 G_A: 0.473 cycle_A: 1.201 idt_A: 0.000 D_B: 0.814 G_B: 0.382 cycle_B: 1.475 idt_B: 0.000 
(epoch: 1, iters: 99, time: 1.355, data: 0.000) D_A: 0.399 G_A: 1.110 cycle_A: 1.075 idt_A: 0.000 D_B: 0.451 G_B: 1.072 cycle_B: 1.404 idt_B: 0.000 
(epoch: 1, iters: 100, time: 1.358, data: 0.000) D_A: 0.179 G_A: 0.301 cycle_A: 1.572 idt_A: 0.000 D_B: 0.085 G_B: 0.296 cycle_B: 1.640 idt_B: 0.000 
(epoch: 1, iters: 101, time: 1.348, data: 0.000) D_A: 1.516 G_A: 0.208 cycle_A: 1.333 idt_A: 0.000 D_B: 1.095 G_B: 0.216 cycle_B: 1.460 idt_B: 0.000 
(epoch: 1, iters: 102, time: 1.353, data: 0.000) D_A: 0.347 G_A: 0.600 cycle_A: 1.415 idt_A: 0.000 D_B: 0.215 G_B: 0.606 cycle_B: 1.139 idt_B: 0.000 
(epoch: 1, iters: 103, time: 1.353, data: 0.000) D_A: 0.194 G_A: 0.339 cycle_A: 1.067 idt_A: 0.000 D_B: 0.836 G_B: 0.402 cycle_B: 1.225 idt_B: 0.000 
(epoch: 1, iters: 104, time: 1.347, data: 0.000) D_A: 1.158 G_A: 0.169 cycle_A: 1.884 idt_A: 0.000 D_B: 0.609 G_B: 2.094 cycle_B: 1.322 idt_B: 0.000 
(epoch: 1, iters: 105, time: 1.355, data: 0.000) D_A: 0.651 G_A: 0.848 cycle_A: 1.488 idt_A: 0.000 D_B: 0.964 G_B: 0.635 cycle_B: 1.487 idt_B: 0.000 
(epoch: 1, iters: 106, time: 1.355, data: 0.000) D_A: 0.818 G_A: 1.112 cycle_A: 1.619 idt_A: 0.000 D_B: 0.863 G_B: 0.540 cycle_B: 1.237 idt_B: 0.000 
(epoch: 1, iters: 107, time: 1.353, data: 0.000) D_A: 0.798 G_A: 0.825 cycle_A: 1.497 idt_A: 0.000 D_B: 0.628 G_B: 1.011 cycle_B: 1.419 idt_B: 0.000 
(epoch: 2, iters: 1, time: 1.353, data: 1.419) D_A: 0.662 G_A: 0.788 cycle_A: 1.325 idt_A: 0.000 D_B: 0.677 G_B: 1.293 cycle_B: 1.333 idt_B: 0.000 
(epoch: 2, iters: 2, time: 1.353, data: 0.000) D_A: 0.861 G_A: 0.737 cycle_A: 1.098 idt_A: 0.000 D_B: 0.289 G_B: 0.686 cycle_B: 1.394 idt_B: 0.000 
(epoch: 2, iters: 3, time: 1.351, data: 0.000) D_A: 0.762 G_A: 1.181 cycle_A: 0.863 idt_A: 0.000 D_B: 1.196 G_B: 0.238 cycle_B: 1.399 idt_B: 0.000 
(epoch: 2, iters: 4, time: 1.354, data: 0.000) D_A: 0.748 G_A: 0.754 cycle_A: 1.397 idt_A: 0.000 D_B: 0.666 G_B: 0.611 cycle_B: 1.660 idt_B: 0.000 
(epoch: 2, iters: 5, time: 1.351, data: 0.000) D_A: 0.518 G_A: 0.946 cycle_A: 1.303 idt_A: 0.000 D_B: 0.632 G_B: 1.526 cycle_B: 2.527 idt_B: 0.000 
(epoch: 2, iters: 6, time: 1.352, data: 0.000) D_A: 1.007 G_A: 0.216 cycle_A: 1.565 idt_A: 0.000 D_B: 0.390 G_B: 0.595 cycle_B: 1.660 idt_B: 0.000 
(epoch: 2, iters: 7, time: 1.351, data: 0.000) D_A: 0.515 G_A: 0.653 cycle_A: 1.006 idt_A: 0.000 D_B: 1.186 G_B: 0.203 cycle_B: 1.096 idt_B: 0.000 
(epoch: 2, iters: 8, time: 1.352, data: 0.000) D_A: 0.725 G_A: 0.781 cycle_A: 0.942 idt_A: 0.000 D_B: 0.445 G_B: 1.147 cycle_B: 0.958 idt_B: 0.000 
(epoch: 2, iters: 9, time: 1.353, data: 0.000) D_A: 0.656 G_A: 1.027 cycle_A: 1.426 idt_A: 0.000 D_B: 0.260 G_B: 0.478 cycle_B: 1.517 idt_B: 0.000 
(epoch: 2, iters: 10, time: 1.352, data: 0.000) D_A: 0.910 G_A: 1.024 cycle_A: 1.343 idt_A: 0.000 D_B: 1.005 G_B: 0.213 cycle_B: 1.409 idt_B: 0.000 
(epoch: 2, iters: 11, time: 1.352, data: 0.000) D_A: 0.829 G_A: 0.902 cycle_A: 1.020 idt_A: 0.000 D_B: 0.297 G_B: 0.903 cycle_B: 1.159 idt_B: 0.000 
(epoch: 2, iters: 12, time: 1.350, data: 0.000) D_A: 0.279 G_A: 0.741 cycle_A: 1.046 idt_A: 0.000 D_B: 0.491 G_B: 0.320 cycle_B: 1.394 idt_B: 0.000 
(epoch: 2, iters: 13, time: 1.350, data: 0.000) D_A: 1.014 G_A: 0.275 cycle_A: 1.244 idt_A: 0.000 D_B: 0.113 G_B: 0.410 cycle_B: 1.226 idt_B: 0.000 
(epoch: 2, iters: 14, time: 1.350, data: 0.000) D_A: 0.280 G_A: 0.620 cycle_A: 1.483 idt_A: 0.000 D_B: 0.181 G_B: 0.609 cycle_B: 1.301 idt_B: 0.000 
(epoch: 2, iters: 15, time: 1.352, data: 0.000) D_A: 0.619 G_A: 0.414 cycle_A: 1.645 idt_A: 0.000 D_B: 0.866 G_B: 0.128 cycle_B: 1.266 idt_B: 0.000 
(epoch: 2, iters: 16, time: 1.355, data: 0.000) D_A: 0.923 G_A: 0.710 cycle_A: 1.523 idt_A: 0.000 D_B: 0.379 G_B: 0.961 cycle_B: 1.314 idt_B: 0.000 
(epoch: 2, iters: 17, time: 1.351, data: 0.000) D_A: 0.409 G_A: 0.780 cycle_A: 1.399 idt_A: 0.000 D_B: 0.090 G_B: 0.275 cycle_B: 1.335 idt_B: 0.000 
(epoch: 2, iters: 18, time: 1.351, data: 0.000) D_A: 1.014 G_A: 0.260 cycle_A: 1.069 idt_A: 0.000 D_B: 0.984 G_B: 0.120 cycle_B: 1.174 idt_B: 0.000 
(epoch: 2, iters: 19, time: 1.352, data: 0.000) D_A: 0.747 G_A: 0.601 cycle_A: 1.123 idt_A: 0.000 D_B: 0.473 G_B: 0.713 cycle_B: 1.151 idt_B: 0.000 
(epoch: 2, iters: 20, time: 1.352, data: 0.000) D_A: 0.564 G_A: 1.062 cycle_A: 1.454 idt_A: 0.000 D_B: 0.540 G_B: 0.669 cycle_B: 1.346 idt_B: 0.000 
(epoch: 2, iters: 21, time: 1.353, data: 0.000) D_A: 0.792 G_A: 0.541 cycle_A: 1.537 idt_A: 0.000 D_B: 0.905 G_B: 0.339 cycle_B: 1.354 idt_B: 0.000 
(epoch: 2, iters: 22, time: 1.355, data: 0.000) D_A: 0.260 G_A: 0.402 cycle_A: 1.160 idt_A: 0.000 D_B: 0.693 G_B: 0.421 cycle_B: 1.225 idt_B: 0.000 
